attr0,attr1,attr2,attr3,attr4,attr5,cls
-0.245518765638,-8.78138446703,0.753104563098,0.938989953053,8.49903788654,-6.46327896745,1
1.18681336329,-8.80569233849,0.939486947675,0.4649401111,10.1705277063,-7.19767593551,1
-3.99328957105,1.41605851103,0.0617110518756,0.992699451857,-6.00834151775,3.0586886688,0
-4.29133816961,0.0332313379153,0.478009418959,0.537399390423,-4.96827023297,2.17059258824,0
-3.4587198735,1.98745143758,0.807179592478,0.513551261763,-5.96497929211,3.21994851494,0
-0.0971317512787,-6.64513196049,0.176258158607,0.763722180215,6.53343044652,-4.93528309473,1
-4.0031466199,0.326796307659,0.0758105594408,0.325471131715,-4.93041492055,2.24667054069,0
-6.27931663284,-0.36360907589,0.662539334761,0.631437997434,-6.85760505188,2.8669515095,0
-1.05440556436,-7.82031392124,0.587955864242,0.0671348396364,6.60774752223,-5.33803265875,1
2.2730392002,-7.89709599212,0.0339412472133,0.432721760327,10.5110910724,-7.05934159419,1
3.00837956965,-8.69682356316,0.737650762968,0.867795523702,12.1564600683,-8.02680745719,1
-3.43086040861,1.13869786383,0.977121724857,0.909499941298,-5.08418733374,2.56945360218,0
0.311046092066,-5.57612836205,0.745687302482,0.971889242951,5.93383136793,-4.33761931757,1
-7.1544168586,4.31088167208,0.644613591924,0.103065319601,-12.5384610595,6.81036968336,0
0.556511543582,-5.75231869162,0.916489503538,0.788350847902,6.39230696673,-4.5924947905,1
1.09818327194,-7.07258583554,0.252512710307,0.785265439597,8.33549659827,-5.85353101263,1
-2.82587912529,-0.768684790977,0.448565645894,0.583979083154,-2.48107620311,0.836425969412,0
-5.32301477065,1.59453673402,0.826825624574,0.91826642308,-7.71600372027,3.85740993584,0
-1.30761079794,-10.8441653216,0.670685278607,0.993736084955,9.34041290399,-7.47931859225,1
-6.66947312023,1.20331719117,0.652907412798,0.876530921455,-8.87321127943,4.23722445349,0
-0.372908654138,-9.01774848588,0.497638704116,0.933140737802,8.58890353362,-6.57685703734,1
-0.118370162961,-9.55062801839,0.649186470147,0.377672449475,9.41450233099,-7.10378593231,1
-5.3817847532,-2.66796127088,0.150370244943,0.959377013453,-3.52109119529,0.689921423437,0
2.84107317348,-10.2878483645,0.83480109973,0.413871580302,13.555082514,-9.1364228601,1
1.50538263648,-5.88848709888,0.978131180278,0.235838357377,7.61967713082,-5.16905664239,1
0.863581435633,-7.6796318838,0.204210620285,0.318886387684,8.67275053478,-6.19151463067,1
-1.36165751592,-10.9248119695,0.837532974441,0.0183298403096,9.35890582618,-7.51278021916,1
1.03427578469,-9.92320981132,0.192576591339,0.686448366163,11.1126269637,-7.95954525084,1
0.356295944402,-8.35168942039,0.228210527781,0.358526107594,8.76142975645,-6.44191503749,1
-7.38742072679,-0.468786084681,0.648605703448,0.0123422921223,-8.02674775113,3.34212079988,0
0.657992916877,-9.75637069438,0.253848570429,0.375681635267,10.5130625488,-7.64627447922,1
-5.59374255846,-0.738528463606,0.566531334497,0.670615982756,-5.69427547863,2.24297493153,0
-6.42174404064,-0.594122829415,0.509862835379,0.170600430099,-6.79088281732,2.76527989826,0
-2.15139552741,2.68158639461,0.29377113514,0.925355264668,-5.15569125114,3.08688755967,0
-7.02295210296,2.66065753342,0.00627551327669,0.506381267761,-10.7370524518,5.50696920155,0
3.40286363951,-8.40523964542,0.0502452803457,0.63676995004,12.3185328309,-8.00536155382,1
-5.52897743777,-1.22213697557,0.751013558429,0.697370106848,-5.13618707786,1.8478859872,0
4.2268920514,-11.5470264833,0.322042000765,0.328498531258,16.4079523424,-10.7737158882,1
-1.91227409156,-7.22290960573,0.342320139024,0.314101999217,5.02379440044,-4.46104515852,1
1.78799720232,-9.30690006952,0.705385848866,0.480788261304,11.3630968522,-7.8741736533,1
0.518066905771,-11.2963410073,0.722992596339,0.0466982903657,11.8921179489,-8.73128920833,1
0.223798800279,-9.51162907882,0.333358620385,0.106509919408,9.76899769914,-7.24562120925,1
-0.619807241258,-8.21787513094,0.489015317157,0.26473802898,7.5050968035,-5.85350272758,1
1.54929844926,-10.1185871795,0.150853430915,0.486411723542,11.9002803962,-8.36358960926,1
-4.00201704006,0.486693843055,0.470372019785,0.56940552132,-5.08901343913,2.36602890232,0
0.213714302966,-12.1252253583,0.294626844921,0.686989727504,12.3709968067,-9.2007761702,1
3.95713924043,-7.76639626693,0.139935458925,0.425607258798,12.3171063934,-7.80336682042,1
-1.04424966592,-9.34814616545,0.719571144135,0.103155567182,8.14725904965,-6.48898479113,1
-5.34267117909,-0.154773225313,0.515857336665,0.781088137358,-5.98929863064,2.55525567056,0
-4.62567734393,-0.542293045873,0.971653555295,0.543802179647,-4.77723589965,1.90611888756,0
0.2040626813,-8.65496795589,0.680458193445,0.612424206286,8.88964003938,-6.59325730756,1
1.52167095475,-9.79888169927,0.915603405398,0.548164657785,11.5488032972,-8.10999675182,1
-7.35855934535,0.93632793229,0.135411743796,0.357525937803,-9.39867117944,4.38152562189,0
5.09634889793,-7.8367064294,0.169589982377,0.769384606365,13.697507662,-8.42570427101,1
-5.20331536575,1.54835552992,0.770524047305,0.71654734867,-7.53216820053,3.76292433031,0
-5.35291668487,-1.1613561823,0.816394371613,0.772448907054,-4.9944980053,1.80544120571,0
1.70787956863,-7.42599952352,0.729347194018,0.297729868916,9.39006102745,-6.42343942696,1
-6.65472692129,1.96979189982,0.583208009704,0.648570545578,-9.62272785931,4.80470738551,0
-8.90549362532,1.17221112837,0.753895918565,0.499027686541,-11.4135287975,5.33190515893,0
1.25274091842,-7.29698242449,0.118270760068,0.680229672284,8.73763448067,-6.09910727757,1
0.719514572,-9.50423966424,0.932530081086,0.00148684180453,10.331681422,-7.48793703418,1
2.48353500195,-9.40861786847,0.654834485492,0.206703719539,12.2646831207,-8.29823090233,1
-6.94827081466,0.397365648258,0.0349239056075,0.560144588777,-8.38787708512,3.77215964353,0
-3.48161964032,0.237135095369,0.761188983347,0.66731416717,-4.24099768174,1.91866114169,0
0.598554244261,-9.5456045878,0.518591296802,0.140098533347,10.2339419687,-7.45848056298,1
-5.36776677683,-1.03950816913,0.753296240096,0.333174895703,-5.13342362423,1.90425226157,0
-7.6414197553,-3.26669643741,0.121815385641,0.533863159188,-5.52093628119,1.37068754959,0
-1.73812799118,-7.87988926856,0.924944349267,0.9961215226,5.88104207871,-5.04085295583,1
2.31708171985,-11.1705864878,0.615547848018,0.296220881698,13.8352304656,-9.53648072578,1
-0.268866318511,-8.20076516821,0.785742140155,0.919124854483,7.89156890192,-6.0161407169,1
0.216290066741,-9.77478518291,0.745988885755,0.753190265251,10.0235187597,-7.43923392055,1
0.696085341001,-9.97898393377,0.989428713652,0.728759818952,10.7794820759,-7.83228062083,1
-0.258607924537,-8.90644496567,0.60963021263,0.460001605161,8.60904585245,-6.55052976198,1
-3.33146338131,-9.14100784951,0.421345593487,0.891747239054,5.309824961,-5.19002419648,1
3.04326083839,-6.23293012447,0.53181437793,0.269936248533,9.73268008862,-6.19632801255,1
-5.58891828106,1.14894281791,0.0613120162037,0.493518093727,-7.57619884114,3.65616625397,0
2.34181434091,-7.06765381507,0.608582952834,0.813320508961,9.76074030712,-6.47164753176,1
-5.01621082832,1.5336749605,0.332945688131,0.891832015181,-7.30231741306,3.65836163453,0
-4.75305777089,2.95555335095,0.530488483618,0.0728425948045,-8.42156978747,4.59319389866,0
-0.25841421283,-8.56157299275,0.914230409524,0.846072939213,8.26439664799,-6.29197263814,1
1.6621990411,-9.16175992391,0.418283913376,0.506112978869,11.0732888212,-7.70241946348,1
0.4764476605,-8.11332930205,0.328252955646,0.905437648986,8.66124411163,-6.32322080679,1
-7.73080940956,0.560100962858,0.688269193443,0.115066424948,-9.45053178386,4.28548042693,0
-4.9324609046,0.271210717819,0.313701172824,0.918556369323,-5.9435407581,2.66963849066,0
-4.91527010728,1.40498334238,0.165514394827,0.934581140716,-7.05754396575,3.51137256043,0
1.07475775621,-5.93157100613,0.811682845103,0.421211034322,7.16754242577,-4.9860571327,1
-5.23053334518,-0.0560510833526,0.721822061461,0.709715513467,-5.9590622636,2.57322836008,0
-6.08515724656,0.116156495086,0.00207959039099,0.256116520599,-7.11408732863,3.12969599459,0
-7.89090347717,2.5026795799,0.559130052376,0.20871864793,-11.5772185786,5.82246142351,0
-6.87827522948,1.86949276307,0.705660154178,0.148236126138,-9.77950927697,4.84125718704,0
-6.62573116829,-1.45702972344,0.264288956534,0.151898534593,-6.1625611201,2.22009329157,0
-5.70472773243,0.591693420742,0.316435809659,0.221814940328,-7.15213031304,3.29613393177,0
-3.38345109211,1.71336012256,0.597398857852,0.922163726512,-5.60432887849,2.97674563798,0
-3.08931073753,-0.446598917446,0.302794089729,0.226120021359,-3.10610843071,1.20970618068,0
-6.57521988641,0.658451469761,0.651736914284,0.642912068146,-8.21995433913,3.78144854553,0
-4.80561331798,-0.384507636727,0.0851478624767,0.28213754886,-5.14194767895,2.11442593144,0
-3.22669344642,-0.328181143867,0.615789275612,0.0193491010098,-3.38251631952,1.36721086531,0
-7.27105623612,1.90689920996,0.935880871577,0.792485587748,-10.2686138815,5.06570252553,0
3.21589904011,-11.2317854923,0.824948298185,0.198280577719,14.9300693885,-10.0317886393,1
-1.82726447683,-8.49213933579,0.251312306686,0.801764248322,6.39078518743,-5.45547226343,1
-4.94669227344,0.296255640222,0.814230576202,0.647675333613,-5.98495175468,2.69553786689,0
1.05346990571,-7.77906196311,0.389635336314,0.478487983254,8.99055235467,-6.36103142519,1
-6.04400523558,0.693091846408,0.0709374158396,0.750109509976,-7.64369786733,3.5418215026,0
-0.438327442377,-8.28443704966,0.890958045723,0.823649862311,7.78036049092,-5.99416406606,1
1.07802008136,-9.31035146972,0.817324014377,0.388206547945,10.5500745633,-7.52177364297,1
-6.52479704571,0.598774781656,0.405477989751,0.618152334259,-8.10229138422,3.71147960909,0
-4.22636302867,-0.337530440676,0.0257925149858,0.573830982456,-4.5227870423,1.86003368383,0
2.33556466412,-7.02930343119,0.0255453895609,0.152710984458,9.71520279493,-6.43975990545,1
-4.60365348436,-1.39624041245,0.232069806263,0.829821805521,-3.89796109456,1.25464643284,0
-4.60433764542,1.64401067068,0.658823219097,0.305952401119,-6.93899896291,3.53517682572,0
1.9677050665,-9.79456866985,0.212993496779,0.530550655976,12.0574294963,-8.32977903564,1
-0.585083893908,-7.90502394504,0.710265993068,0.935019123422,7.23217746705,-5.63622601183,1
2.22123337473,-7.4736918626,0.478598970154,0.0392086916368,10.0281102435,-6.71588558431,1
-6.72265869538,-0.199094429175,0.647285472781,0.163235607669,-7.53196307051,3.21200852581,0
-6.17456460325,1.14353984984,0.135374306166,0.38727525064,-8.24428914358,3.944937189,0
2.17246791665,-9.25719432088,0.588880620556,0.268109407533,11.755532425,-8.02912969899,1
-6.24674138114,-2.21794278083,0.641131052112,0.956092063503,-4.96580980748,1.45991360495,0
1.58328558599,-7.41131022832,0.684963755647,0.284110167923,9.2320886522,-6.35012546423,1
-4.03152922501,4.48447206138,0.345578391598,0.347508750911,-9.12073067014,5.37911865854,0
1.37331857728,-9.75421420548,0.0295673539327,0.192891281545,11.3335305694,-8.00231994276,1
-2.19462589083,-9.34617695805,0.163332183483,0.747899903414,6.8223571836,-5.91231977312,1
-2.8175051405,-1.22168986174,0.912843015271,0.249221759887,-2.01844104984,0.492485173948,0
-0.485159104937,-8.82126448719,0.969243790571,0.581070082745,8.26333151651,-6.37336881292,1
0.0720744871934,-7.84730858904,0.522282438304,0.490479187376,7.93019424931,-5.92151868538,1
0.0728179358834,-9.84016297169,0.918332255071,0.0307063238519,9.92390359796,-7.41653119671,1
-6.81323627258,2.55385660451,0.7579056566,0.540390144355,-10.389078318,5.32201058967,0
-1.0832016239,-8.23700350309,0.621569538494,0.59705533704,6.99132163561,-5.63615181537,1
-4.79782746538,0.0616500200453,0.210026740793,0.6925511465,-5.57915160524,2.44515124773,0
0.803055048858,-9.17508565313,0.8663222165,0.443241847686,10.0985989593,-7.28284176428,1
1.87944300028,-8.9470945934,0.492688447544,0.56082676633,11.1084540437,-7.65004244519,1
-7.35214288738,-0.470875513032,0.948135989314,0.0635038937882,-7.98408880746,3.32291480892,0
0.34589454015,-11.1660989573,0.675718490296,0.0978604506715,11.5638776785,-8.54752148805,1
-0.186545106439,-9.66417555515,0.126749413468,0.359976476383,9.44964868274,-7.15485911314,1
-7.03310875998,-0.74327437529,0.882585666124,0.333889017208,-7.34480069869,2.95909859852,0
0.453099031613,-7.8414204894,0.584755826976,0.555320793211,8.36248437576,-6.10761488286,1
-5.05250786852,-2.43584555716,0.295756811056,0.886759637321,-3.37453849164,0.699369766391,0
-4.88467629979,-2.46696374825,0.168413857429,0.504616324277,-3.15041399651,0.592115338707,0
-4.29201769408,0.00790698060889,0.964655121981,0.372333696136,-4.9437273288,2.15193908249,0
-0.85856631595,-8.91832257235,0.761621599427,0.882409372173,7.93097130901,-6.25945877129,1
2.21956396963,-11.1090193968,0.0459395737896,0.727725090819,13.6615179619,-9.44154653244,1
1.16442083111,-9.1122958806,0.399680749712,0.555333061799,10.4513798364,-7.41643232601,1
-3.54952547954,0.192623632683,0.519567512615,0.189379962962,-4.27457793415,1.91923046428,0
-7.86458292918,1.86044090331,0.312585199767,0.761655856704,-10.9047112719,5.32762214207,0
0.82869700664,-9.04021133628,0.187233111919,0.729276938403,9.99321289392,-7.19450700553,1
-3.02268008152,-0.495667813625,0.28404953279,0.233452930117,-2.98041428013,1.13958918054,0
0.438621936474,-8.73554330352,0.62346714358,0.425915112134,9.23995853046,-6.77096844588,1
2.97845886242,-9.75034425962,0.341500033295,0.122484703902,13.1755719514,-8.80198762593,1
1.70452940961,-5.8755348163,0.778192427664,0.407546863147,7.83574363736,-5.25891581703,1
-6.37203292989,3.41594501518,0.781176120347,0.287367393713,-10.7437828846,5.74797522633,0
-5.07058281343,3.47891902426,0.389212204871,0.933483939286,-9.31008925971,5.14448067491,0
-5.34300602924,0.398956615565,0.972768578259,0.269459407851,-6.54341354919,2.97072047629,0
-0.537444291493,-6.95536427236,0.678931357274,0.278651940042,6.33730333714,-4.94780105852,1
-1.31811734641,-9.09208644619,0.168674758424,0.160461259581,7.57625149782,-6.16000616144,1
3.94711616486,-9.74549471581,0.152481166842,0.126725413266,14.2846783054,-9.28267911929,1
-6.73940666254,-0.0364742271729,0.844973450501,0.219616455036,-7.71384343475,3.34234766089,0
0.193405966348,-8.30044013271,0.45626266802,0.582411664388,8.52285699401,-6.32203308271,1
-4.73498718012,1.23159441646,0.32934583141,0.761758245605,-6.67682967359,3.2911894024,0
-5.87757332415,0.763157342642,0.847456869895,0.0532276207388,-7.52236666541,3.51115466906,0
-6.86760011552,1.21163161133,0.0442652561219,0.850113226729,-9.10937174418,4.34252376626,0
-5.01486307056,0.267785019515,0.103808399636,0.0934935613679,-6.03487755065,2.70827029991,0
-5.55954054687,1.810177554,0.580439182902,0.858575559387,-8.2036491829,4.13740343894,0
1.22894508274,-10.1367764952,0.930122349635,0.680137956889,11.5500633403,-8.21705491277,1
-4.55914811516,-1.95033498283,0.038430153739,0.266293880805,-3.2926853496,0.816822820456,0
2.01282026938,-8.82558388873,0.161627440412,0.148230385423,11.1403271985,-7.62559805123,1
-3.31634391117,-1.27989629825,0.352886875207,0.24391587188,-2.53389919959,0.698249731894,0
1.15876424905,-10.5275840983,0.612687849374,0.0580215062938,11.8601629847,-8.47507019822,1
0.123362330915,-10.3353192577,0.773633390145,0.087445720194,10.4771859382,-7.81317060871,1
-6.62837503526,2.745002836,0.261114278225,0.74650781183,-10.3676341266,5.37293964463,0
1.0632460332,-7.51923216001,0.355105353604,0.173414228528,8.74196509818,-6.1710471366,1
-5.98589878326,-0.942950939795,0.722223989542,0.502440668819,-5.94083266096,2.28573618678,0
-4.37487106453,-0.835620518299,0.910209357949,0.183474414095,-4.19548120591,1.56072014354,0
1.67208625368,-7.39869670165,0.0291872988531,0.123073699344,9.32159589338,-6.38506565308,1
-3.62386321334,2.08288861507,0.384516193893,0.767473010048,-6.25033131041,3.37409806797,0
-4.71118096804,0.338584624945,0.848952409566,0.0678524015694,-5.75644273819,2.60952895273,0
-6.59548649546,-0.791266400076,0.557813058601,0.592266445617,-6.7935430697,2.70429344767,0
-5.95264394192,-0.0767661747757,0.187117083266,0.827028768067,-6.76877435843,2.91874733988,0
0.135171377258,-9.48986927377,0.225273100938,0.544107586556,9.64531635761,-7.18498764395,1
2.13562950215,-8.89624542165,0.948515728458,0.902653692824,11.3522193491,-7.73999881731,1
-6.49529789777,-0.28236286213,0.195654317886,0.728392086795,-7.18722972031,3.03587680229,0
-1.19526219242,-10.2493201236,0.910293389203,0.865836615734,8.87476860229,-7.08935899647,1
2.23793775845,-11.1454762147,0.437621935708,0.495542127452,13.7191046369,-9.47807604026,1
-3.57125132454,1.82904794117,0.866692748752,0.678024530719,-5.9359869644,3.15741161815,0
-7.57607734007,0.434859981214,0.655829090216,0.175796262595,-9.14734892229,4.11418365595,0
-4.2705851669,-2.06101028863,0.0579386961653,0.240080336133,-2.8501626533,0.589534866979,0
1.47572207092,-7.24967297286,0.922638999262,0.82668308313,8.94675335442,-6.17511576511,1
-2.40937568601,-8.79074747355,0.665417347762,0.145637474506,6.01996543463,-5.38837276216,1
0.363760304987,-5.91873884167,0.772054066511,0.36417507088,6.33706319241,-4.62093428375,1
-2.7302442162,-1.51564137718,0.779629651985,0.27280199356,-1.62413947144,0.22839107521,0
-7.30711995887,-0.591593287392,0.348995089704,0.0368164804534,-7.8115946653,3.20986501389,0
-2.10761621292,0.642570033431,0.182536573706,0.18178172441,-3.06632867829,1.53573563153,0
-3.30137116886,1.90046061233,0.801472724206,0.902563318917,-5.69703745652,3.07603104368,0
-4.85153571461,-1.10027540857,0.846127247436,0.144482068548,-4.47899066323,1.60056130088,0
0.0246873981582,-10.2744710677,0.52030999906,0.170894929523,10.3028615756,-7.71819699984,1
-0.396426564454,-9.72448236212,0.57707618709,0.581228136489,9.268591813,-7.09514848936,1
2.02748413509,-9.60966485595,0.0717120496735,0.613792092935,11.9412716113,-8.2209907095,1
-6.42448759396,0.15017911797,0.154792677372,0.964054074419,-7.53833985103,3.32487813546,0
-7.13753691661,0.883532370344,0.336670383673,0.0858852818692,-9.09169982444,4.23141773606,0
-3.8972749476,-0.494289591142,0.335678335455,0.204827076922,-3.9875765986,1.57792028044,0
3.47879539027,-10.7210426152,0.853435009159,0.0770199618509,14.721657314,-9.78017965651,1
-5.4212662105,-0.517783904441,0.33486418365,0.987221466085,-5.71667223763,2.32229517692,0
-6.3558310914,0.141494359977,0.66531490124,0.472586829821,-7.45070011509,3.28403631568,0
-2.94823257031,3.25410542642,0.770490806026,0.0256296657955,-6.64457288228,3.91469535497,0
2.48492217915,-9.46420715997,0.288154609105,0.966743679905,12.321867666,-8.34061645955,1
-5.60298662039,0.542668252406,0.57672813956,0.280182751609,-6.98610286586,3.2084944995,0
-5.940547781,-1.71431217974,0.739979032247,0.688449246128,-5.11731776842,1.6845397557,0
-7.14420014189,1.06566632237,0.701032694719,0.315468083708,-9.28149648555,4.37134981273,0
3.41817277607,-10.3012422917,0.745395254838,0.313868111988,14.2321409841,-9.43501810679,1
-5.83637558598,-0.838098530399,0.903345634005,0.302831035082,-5.87373339348,2.28961389519,0
2.31171623293,-9.69570471208,0.197690720871,0.798104560091,12.35417838,-8.42763665053,1
1.39114724917,-9.78541253277,0.119419084055,0.417780140385,11.3852318693,-8.03463302416,1
1.12978159996,-5.97494860779,0.650793871753,0.677457552098,7.27419744774,-5.04610225582,1
-6.64695672758,0.508296543863,0.437249990433,0.627239644656,-8.15229678058,3.70470077169,0
5.30773852561,-8.73003594345,0.742322624829,0.311343102028,14.8339352479,-9.20139622039,1
-6.39673436489,0.567640377055,0.446998608307,0.750192803146,-7.92388489668,3.62409746524,0
-1.99903689603,-8.58563032065,0.590641506743,0.808184927269,6.28673789022,-5.43970429248,1
-6.70588702586,-0.270876642526,0.682509036391,0.535765913005,-7.44089343721,3.14978603104,0
-5.41061375347,-2.69659802477,0.911517143252,0.552682806142,-3.52560779172,0.682858358158,0
-4.6308639482,1.12629665679,0.750738746928,0.723516263603,-6.45179019722,3.16015446669,0
2.66194384721,-8.95251282158,0.256466480862,0.783085171599,12.0137482459,-8.04535653979,1
-7.10307702254,0.0957115262314,0.186346869161,0.767896946265,-8.26425010216,3.62332215594,0
-5.15978935361,-1.47120100221,0.758706167586,0.168891157475,-4.46255675444,1.47649392514,0
-0.466517351288,-9.58466680296,0.388809315277,0.416995511206,9.04817184898,-6.95524142657,1
-6.94796392439,2.23211076284,0.669753984699,0.72823874174,-10.2222692759,5.14806503432,0
1.74231345631,-10.250465512,0.120328747122,0.0100871414088,12.2541259867,-8.55900586212,1
1.61547912368,-10.5668173679,0.278237955031,0.74915393883,12.4246183602,-8.73285258778,1
-3.64455749828,-2.4274194474,0.104575289678,0.0360920871339,-1.76382167563,0.00171416359259,0
1.95528332457,-11.1568062298,0.00966471786624,0.622190266401,13.405382053,-9.34524633462,1
-5.41106187353,-0.863063647817,0.613656549167,0.414938741114,-5.35965750674,2.0582332009,0
-4.35584573706,-0.977419009107,0.262550098105,0.207057988522,-4.03180358851,1.4448586117,0
-6.57390876906,0.218242917906,0.3115722318,0.569955340479,-7.77823800232,3.45063657296,0
1.85817537642,-10.3137818939,0.116996051322,0.0553545476317,12.4506835768,-8.66442410867,1
-7.05235513046,1.4568086239,0.43910325539,0.375695204976,-9.56701702393,4.61878403316,0
2.8123634881,-7.91012999395,0.496210117613,0.23404762762,11.1443480053,-7.33877923951,1
-0.211975254946,-9.76982482797,0.0997219145566,0.246638969122,9.52605328478,-7.22138099351,1
-4.20545733952,0.688782033191,0.498697330613,0.893637754202,-5.52505797364,2.61931519465,0
-3.43243704762,0.548133331744,0.275076716371,0.700087577314,-4.49543593651,2.12731852262,0
-6.31627375775,1.01045530746,0.975849810806,0.281669123468,-8.27417012888,3.91597835947,0
-7.83274077391,-0.345428013554,0.794082066973,0.694371528682,-8.66222387644,3.65729937679,0
1.61908983751,-4.62782026555,0.845951480438,0.577492798909,6.48977357869,-4.28041011792,1
3.89163169651,-9.02265132289,0.530031080588,0.613198753838,13.4980277739,-8.71280434042,1
-0.42996577983,-6.3420150088,0.111945668933,0.611834585565,5.84755436199,-4.54152836668,1
-6.63964964224,2.83379896447,0.759720900001,0.201263839888,-10.469396053,5.44517404447,0
2.25163577349,-6.65383170474,0.558547959094,0.251687065502,9.24321284425,-6.1161916653,1
-5.28682320621,0.844185199625,0.0966885958285,0.878597846591,-6.92403188677,3.27655050283,0
0.58037828941,-8.78345648552,0.605188156265,0.890990352141,9.45089151835,-6.87778150885,1
-4.72438719856,0.0345907667198,0.474667899102,0.941810241586,-5.46763604506,2.38813667432,0
1.54200035023,-10.4197003095,0.319383173113,0.529849039075,12.1930007123,-8.58577540727,1
-6.02330684851,-0.360693095218,0.565444626868,0.89203674492,-6.56610978057,2.74113360284,0
-5.54684258632,1.52111892491,0.78509303296,0.883811869337,-7.89998789918,3.91426048684,0
-6.79328488677,-1.05926595318,0.718852278604,0.684623621615,-6.7530116666,2.6021929785,0
-1.24975834574,-9.22786334073,0.11846358778,0.466780567984,7.79064124313,-6.29601833268,1
