attr0,attr1,attr2,attr3,cls
5.72211154724,-6.54767332227,-0.82556177504,22.9880486299,0
7.84762326387,-10.6547695769,-2.80714631307,35.2119279651,0
5.63143397276,-5.09718373437,0.534250238389,19.6609551747,0
2.88023105401,-6.50019140312,-3.6199603491,18.6207676679,0
8.57516720843,-6.50315058443,2.072016624,27.1696820984,0
-8.4832233631,-1.59020965875,-10.0734330219,-9.2263737954,1
-10.0865726342,-0.372817976532,-10.4593906107,-14.309659403,1
7.73545908688,-7.50748816792,0.227970918961,28.1196625998,0
7.81193261432,-6.98423752019,0.827695094127,27.0832214659,0
8.03396299348,-5.78494515811,2.24901783537,24.7778238381,0
5.10575469881,-6.03588441474,-0.930129715932,20.9375777606,0
6.52871520795,-5.36066066281,1.16805454514,21.5865262701,0
5.37968272485,-8.56252618712,-3.18284346226,26.9070816989,0
-7.37904428698,-0.736693862071,-8.11573814905,-9.44783993391,1
-9.45993192648,0.128563362093,-9.33136856439,-14.4727372863,1
-11.3617573498,-4.99097903098,-16.3527363808,-6.06248215655,1
6.36029215809,-7.5003456774,-1.14005351931,26.0411987274,0
-10.4197163614,-3.93392377016,-14.3536401315,-6.97494224768,1
-9.87761446751,-0.683602770546,-10.5612172381,-13.3124956061,1
-7.93012120375,-3.45573714803,-11.3858583518,-4.29256007996,1
5.59232587264,-7.77502457411,-2.18269870147,25.493542872,0
7.32703499391,-4.10969099508,3.21734399883,20.03187268,0
5.2940622095,-6.13465259898,-0.840590389479,21.437329032,0
7.08199359676,-9.06954696475,-1.98755336799,30.5759937176,0
-7.62810299339,-2.36997010624,-9.99807309964,-6.22822025636,1
5.42198451702,-4.15504535338,1.26693916364,17.274076553,0
-7.41583552103,-1.2479264495,-8.66376197053,-8.37831509263,1
-11.1539894414,-4.39325686435,-15.5472463058,-7.06581906056,1
-8.5640120428,-2.32750158793,-10.8915136307,-7.72551457076,1
-9.8099244029,-2.33676954502,-12.1466939479,-9.5739936053,1
-7.8971858109,-2.46764118537,-10.3648269963,-6.41696810854,1
7.48703566857,-6.29694348554,1.19009218303,25.083829171,0
-8.1191759418,-1.21439658612,-9.33357252792,-9.50709142323,1
5.6852404445,-6.53105715955,-0.845816715045,22.8961864178,0
-9.00951732542,-2.8874646839,-11.8969820093,-7.16185368356,1
-7.73603539474,-2.82202943411,-10.5580648288,-5.39558833708,1
8.79891627168,-7.42335623854,1.37556003315,29.5297581323,0
-10.7520261053,-3.15574432394,-13.9077704292,-9.18540164527,1
-7.74861378056,-5.38005105081,-13.1286648314,0.213191640933,1
-9.33589361475,-0.530394927422,-9.86628854218,-12.8369715818,1
-8.32001869559,-1.75636072006,-10.0763794156,-8.61603445924,1
-10.5312518902,-4.31319903322,-14.8444509234,-6.3078399622,1
6.22870708526,-6.63403738902,-0.405330303759,23.9379428837,0
6.54569958058,-6.55791803777,-0.0122184571912,24.245969054,0
-8.82533036422,-3.08276226653,-11.9080926308,-6.45591855996,1
-7.64908344834,-4.92673179991,-12.5758152482,-0.634815212703,1
-10.8747739114,-4.51795038627,-15.3927242976,-6.37267001728,1
6.4985080147,-8.19332717093,-1.69481915623,27.7730817981,0
-7.90277477668,-2.68055675691,-10.5833315336,-5.95693729982,1
6.56759527981,-4.29691978013,2.27067549968,19.304616436,0
5.70750269553,-6.37907029584,-0.671567600311,22.5952086941,0
8.59749668464,-6.24693369271,2.35056299193,26.6394991509,0
-7.44100710036,-4.5929058792,-12.0339129796,-1.0571177163,1
-6.91826524852,-0.426212824052,-7.34447807257,-9.43972965986,1
6.57247037222,-8.28978416421,-1.71731379199,28.0962307196,0
7.1047424035,-5.21395072257,1.89079168092,22.1278051949,0
8.21513397219,-6.91370221908,1.30143175312,27.5328458403,0
6.81454987581,-4.72164669064,2.09290318517,20.6094475331,0
-6.87114011157,-0.296712418858,-7.16785253043,-9.65394284587,1
-7.37426547362,-3.86755163897,-11.2418171126,-2.55278460471,1
-8.69451525104,-2.17869856811,-10.8732138191,-8.2486360267,1
-8.32793010288,-6.78275015891,-15.1106802618,2.43015519527,1
7.99879475189,-6.39976134958,1.5990334023,26.0776670969,0
-7.05614087552,-4.14382985094,-11.1999707265,-1.46778564123,1
7.05237903908,-8.74185936752,-1.68948032844,29.8106591672,0
6.43532402649,-5.92522968065,0.510094345847,22.6884913372,0
7.77617378942,-9.16763541165,-1.39146162223,31.8330585898,0
-9.50612856656,-1.57419266115,-11.0803212277,-10.7959689953,1
6.32347247149,-4.5950735283,1.7283989432,19.5943704695,0
8.68551398174,-5.83946256985,2.84605141189,25.8750886263,0
-7.47714895207,-3.12304835536,-10.6001973074,-4.3450170463,1
-9.09134471253,-1.10246104503,-10.1938057576,-11.2116027697,1
6.69854497399,-8.94656885656,-2.24802388257,29.7302689454,0
-7.27030898912,-3.39821446624,-10.6685234554,-3.42939165794,1
-7.41940684136,-4.80596904349,-12.2253758849,-0.555978366371,1
8.00021253474,-5.40029136969,2.59992116505,23.8809598154,0
6.84468449707,-7.89525826207,-1.050573765,27.6365949222,0
-8.98778407913,-3.01238241597,-12.0001664951,-6.85443480356,1
3.76860803747,-2.5321165515,1.23649148597,11.2235684695,0
-7.49587435519,-4.82908480608,-12.3249591613,-0.619824959412,1
6.64817896382,-9.92553105204,-3.27735208822,31.8084367602,0
-9.6855519179,-1.53457219734,-11.2201241152,-11.1522690427,1
-9.06779597467,-4.27163388434,-13.339429859,-4.20409941646,1
7.00038251812,-3.93803146266,3.06235105546,19.164242995,0
8.01063053021,-5.80619698853,2.20443354169,24.7895791701,0
9.81858371971,-8.47423065683,1.34435306288,33.3711830246,0
-9.3702737135,-3.00155105689,-12.3718247704,-7.45199824508,1
-6.6272320261,-3.49980887782,-10.1270409039,-2.24126850796,1
-8.19099358068,-3.53327826793,-11.7242718486,-4.51327818157,1
-7.13672082851,-1.61312864147,-8.74984946998,-7.15619823154,1
6.4208449199,-8.68949099249,-2.26864607259,28.7481475633,0
5.95956291228,-7.66448791136,-1.70492499908,25.8012177734,0
9.78538354805,-4.17114191161,5.61424163645,23.8545875276,0
8.72267767061,-6.16615183455,2.55652583605,26.6495505419,0
10.2218335393,-4.56819979227,5.65363374703,25.3827898519,0
6.97734822923,-7.5622349183,-0.584886689064,27.1029391641,0
9.44893289391,-4.94367685009,4.50525604382,25.0494884111,0
-10.0692625444,-3.94325028491,-14.0125128294,-6.42874318987,1
6.78124251244,-2.88264614255,3.89859636989,16.5136852823,0
-7.42143415313,-4.72314866459,-12.1445828177,-0.741224167609,1
6.69423190232,-3.91854659457,2.77568530775,18.6621503615,0
-9.10368351841,-2.74781344867,-11.8514969671,-7.61033569053,1
-7.62664698349,-2.83420764874,-10.4608546322,-5.204713648,1
-9.81459984643,-2.58523639254,-12.399836239,-9.03437970605,1
3.29221162199,-4.57997023891,-1.28775861692,15.0142519586,0
6.98395705348,-5.40197074861,1.58198630487,22.3602712272,0
-7.81105847032,0.0587578245315,-7.75230064578,-11.8458549194,1
-11.3738137949,-4.23332516218,-15.6071389571,-7.74740533558,1
7.99580500328,-7.28843435984,0.707370643437,28.0282630966,0
6.73194948755,-4.02175974793,2.71018973962,18.9457956768,0
-8.37856477322,-2.50806463753,-10.8866294108,-7.05010495726,1
7.69084122622,-5.20734556038,2.48349566584,22.9924220722,0
-6.20623030943,-5.80733311634,-12.0135634258,3.4667873918,1
-9.9464061255,-1.47376546613,-11.4201715916,-11.6773251628,1
7.24127562536,-6.16317545632,1.07810016904,24.4208994419,0
-8.66302609442,-3.54212800425,-12.2051540987,-5.20185753228,1
6.37308971382,-7.25351433553,-0.880424621712,25.5173661089,0
-8.60671265599,-2.59905021399,-11.20576287,-7.19215851321,1
-8.76912801293,-3.63840128204,-12.407529295,-5.14920919891,1
6.68939586634,-4.49119520153,2.19820066482,19.9147232429,0
-11.3451160508,-3.54448634779,-14.8896023986,-9.21980411108,1
-10.6462552126,-5.55320900272,-16.1994642153,-3.75232301285,1
4.80113911847,-8.96294194366,-4.16180282519,26.9201809538,0
5.79264118912,-3.16163534365,2.63100584546,15.6445595397,0
-9.13694332307,-2.27044456208,-11.4073878852,-8.71043694802,1
-10.0709536945,-1.94714192198,-12.0180956165,-10.8227183135,1
-11.0035895901,-4.88147927611,-15.8850688662,-5.76612997767,1
7.72994102348,-3.52126902852,4.20867199496,19.341703398,0
7.88113210318,-7.91938461857,-0.038252515392,29.2443443156,0
-5.02457162794,-3.22406875812,-8.24864038606,-0.443906174032,1
-6.45637669957,-0.268758556023,-6.7251352556,-9.09329622611,1
-9.0683586036,-3.59102848788,-12.6593870915,-5.70227523207,1
-9.47996214117,-5.79422639008,-15.2741885313,-1.47264515356,1
-9.54305685479,-2.62856439542,-12.1716212502,-8.53174361226,1
-11.0694952648,-4.94901257422,-16.0185078391,-5.71641523398,1
6.44716500684,-8.43136574261,-1.98420073578,28.219752144,0
-9.31662441901,-3.17607670184,-12.4927011209,-6.98756788446,1
6.67546213759,-5.88928634206,0.78617579553,22.9696231589,0
8.29775133185,-6.78422139725,1.5135299346,27.3719140717,0
4.49737659915,-7.20537300127,-2.70799640212,22.5978855015,0
5.21708840071,-6.5005623735,-1.28347397279,22.1268698228,0
7.31042950832,-5.39969094311,1.9107385652,22.8449643373,0
-6.10474020564,-1.37573085572,-7.48047106136,-6.13050242586,1
6.66918041647,-6.14603414026,0.523146276208,23.5250457333,0
-8.92669466314,-0.316675908257,-9.2433705714,-12.6933549965,1
9.50869006851,-6.360911539,3.14777852951,28.2570404886,0
7.35352727328,-8.64485490939,-1.2913276361,30.0489717106,0
7.04469804733,-5.28803182757,1.75666621976,22.2007170916,0
-9.35249149237,-0.955249777727,-10.3077412701,-11.9271877275,1
8.72622752527,-5.31888073879,3.40734678648,24.7908789132,0
-11.0873749878,-2.08640183214,-13.1737768199,-12.0409784509,1
8.67903601211,-3.31146244879,5.36757356332,20.3037714055,0
-8.00441512814,-1.07685868011,-9.08127380825,-9.63753359597,1
4.84932409919,-5.95935682296,-1.11003272376,20.3845711593,0
-7.58467018899,-4.11418802929,-11.6988582183,-2.32579161905,1
-8.9566554619,-0.267242891241,-9.22389835314,-12.8470488321,1
-10.9426430011,-7.30388110563,-18.2465241068,-0.345426069308,1
9.26817408489,-6.72263881334,2.54553527155,28.6920665167,0
9.22120198892,-4.48718341805,4.73401857087,23.7036065031,0
-9.80781042755,-1.09696934812,-10.9047797757,-12.2983830755,1
5.33256087945,-8.0537301138,-2.72116923434,25.7170475695,0
-8.73494679452,-3.35077377562,-12.0857205701,-5.73071788543,1
4.25873604459,-8.66954231631,-4.41080627172,25.4610971628,0
7.17131189263,-6.58233218038,0.588979712243,25.2380986358,0
5.90304310341,-7.6923826456,-1.78933954219,25.7778064754,0
-9.06405577613,-2.64665731053,-11.7107130867,-7.77343758104,1
7.65472691822,-6.16090670513,1.49382021309,25.0360851286,0
-8.57077839246,-2.58365831511,-11.1544367076,-7.17211929546,1
7.93438079179,-3.87390073807,4.06048005373,20.4241528114,0
-10.7885246513,-5.51275393694,-16.3012785882,-4.05472831568,1
8.14917376394,-5.45298751921,2.69618624473,24.2203331882,0
8.13218954729,-7.02444470459,1.1077448427,27.652062671,0
6.87734212896,-7.66292563214,-0.785583503178,27.1744495842,0
7.29480581671,-7.26163775386,0.03316806285,26.9178117836,0
-8.33171510913,-1.57674250513,-9.90845761426,-9.02873915241,1
4.88194706828,-7.2177026243,-2.33575555602,23.2018663759,0
-7.98032129615,-1.08785352367,-9.06817481982,-9.57720419214,1
-11.0282198505,-2.2681542256,-13.2963740761,-11.5523904795,1
9.39383266672,-8.87921454513,0.514618121589,33.6250209994,0
6.59185019704,-4.51480949185,2.07704070519,19.8203561776,0
4.62212562514,-6.90183477031,-2.27970914517,22.1172249324,0
-9.60851423042,-4.21186901521,-13.8203832456,-5.14665951216,1
6.33535386107,-6.93088407737,-0.595530216304,24.7509757618,0
7.13432072803,-6.18206019689,0.952260531138,24.3020135252,0
-6.87160506283,1.68374703192,-5.18785803091,-14.0116510645,1
-9.25657935699,-2.76795968976,-12.0245390467,-7.79535771801,1
6.33079322316,-6.46474871721,-0.133955494059,23.7186370126,0
5.76265797728,-7.80930211498,-2.0466441377,25.8244516189,0
-8.45659690805,-3.00909347049,-11.4656903785,-6.064889727,1
5.41801706844,-5.99422437539,-0.576207306954,21.3143192285,0
-7.90020479396,-3.9325163667,-11.8327211607,-3.19877118419,1
-8.24152443132,-3.73305081372,-11.974575245,-4.14957485681,1
-9.69294206315,-1.32028905895,-11.0132311221,-11.634777165,1
6.0286645115,-5.9925315968,0.0361329147001,22.2265662802,0
5.78653981283,-3.34873335657,2.43780645626,16.0470231037,0
10.2389936766,-4.47354968183,5.76544399473,25.2002998149,0
7.8853421289,-6.16867567908,1.71666644982,25.3990996873,0
-10.0067389162,-3.45884297082,-13.4655818871,-7.40065383856,1
-10.6142103451,-2.08075080407,-12.6949611492,-11.3436637487,1
-8.80133196213,-2.34492392684,-11.146255889,-8.04316530415,1
-4.54426152314,-3.83618676772,-8.38044829086,1.62321860429,1
-6.33478467199,-1.15112880897,-7.48591348096,-6.96969362825,1
7.04884126215,-7.99973453764,-0.950893275492,28.172677876,0
-8.56137308837,0.306279867947,-8.25509322043,-13.515875342,1
4.58490117983,-11.6214710833,-7.03656990349,32.444588153,0
-9.91177090352,-2.62871696886,-12.5404878724,-9.08447902379,1
-8.86902845283,-2.06754377996,-10.9365722328,-8.75494636333,1
4.53668381809,-6.89311941075,-2.35643559266,21.9698884308,0
6.60602802913,-5.90825487799,0.697773151138,22.9072027753,0
-10.6820517664,-4.22001604093,-14.9020678073,-6.73904235958,1
-9.75697787076,-1.32596928411,-11.0829471549,-11.7183343811,1
-8.26024769282,-1.52559294092,-9.78584063374,-9.0340670692,1
6.26276712425,-5.9295070104,0.333260113846,22.4390661093,0
5.70520976276,-4.31108921104,1.39412055172,18.0422109084,0
7.75185351342,-5.76004949706,1.99180401636,24.2998891637,0
6.51388225315,-3.82754945687,2.68633279629,18.1914321848,0
-8.00085331128,-3.59044119537,-11.5912945066,-4.1023093371,1
-11.5211487928,-3.48627542146,-15.0074242142,-9.61191726192,1
5.33173971287,-5.33021729726,0.00152241561123,19.7240876233,0
-10.9856469845,-5.27772915472,-16.2633761393,-4.86746633641,1
-11.1369693377,-4.16419827713,-15.3011676149,-7.5442177969,1
-7.77644667444,-4.24789879604,-12.0243454705,-2.31929266037,1
-9.40255334423,-1.96672997089,-11.3692833151,-9.77702408037,1
-10.2575678783,-1.33753102374,-11.5950989021,-12.4437835652,1
6.69420075849,-7.04602063578,-0.351819877294,25.5425465364,0
8.25845743429,-7.64161841554,0.616839018749,29.1992466656,0
5.62465093104,-4.1808626568,1.44378827425,17.6348742415,0
-7.04846539863,-3.01576253478,-10.0642279334,-3.93802052143,1
-8.87288310142,-5.22537477721,-14.0982578786,-1.81350014226,1
8.08519490473,-5.22467751842,2.86051738631,23.6220828976,0
-8.24384013545,-2.89481961071,-11.1386597462,-5.9971570596,1
5.59885245255,-8.14164525912,-2.54279280657,26.3098982489,0
-10.8935364242,-1.09943338018,-11.9929698043,-13.9215511998,1
-10.3460968775,-0.0271130454493,-10.3732099229,-15.4594966162,1
5.73631112742,-4.64633015728,1.08998097015,18.8263930371,0
-11.473803312,-4.78077141498,-16.254574727,-6.69300785501,1
5.9801938398,-5.736290387,0.243903452797,21.5901296111,0
5.93303198157,-8.38019975148,-2.44716776991,27.3359874256,0
-9.1171899954,-3.16166442796,-12.2788544234,-6.72012325159,1
-10.442139934,-2.09471287575,-12.5368528097,-11.0548415743,1
10.1682521487,-8.00933334618,2.15891880257,32.8729115847,0
6.9755611856,-7.15746042685,-0.181899241252,26.2097547175,0
7.73484074081,-7.83641435797,-0.101573617169,28.8423726988,0
-10.8143756442,-3.51007258294,-14.3244482271,-8.49940378381,1
-11.4546905287,-1.95344870084,-13.4081392296,-12.8844486512,1
-7.32138140357,-3.58554771936,-10.9069291229,-3.09386712278,1
6.49462392209,-8.60403811974,-2.10941419765,28.6708197466,0
8.67410113543,-7.09474143504,1.57935970038,28.6195828602,0
5.646367826,-4.5834197024,1.06294812359,18.5530750843,0
