attr0,attr1,attr2,attr3,cls
-7.6799990707,-3.44224461653,-11.1222436872,-3.94706044969,1
10.0761437629,-8.21575714026,1.86038662267,33.188881353,0
-8.57927670825,-2.26717899306,-10.8464557013,-7.88112127763,1
-9.02779648548,-2.09874009797,-11.1265365835,-8.92446651267,1
6.85279237816,-7.86896041726,-1.0161680391,27.5909014852,0
5.4653678775,-7.05004211477,-1.58467423727,23.7081444687,0
-9.60697412269,-3.43778693036,-13.0447610531,-6.84732993724,1
-8.90257185822,-4.64946607665,-13.5520379349,-3.12503241871,1
6.39612128258,-7.5226025675,-1.12648128492,26.1439075724,0
-11.0116565687,-2.23736108738,-13.2490176561,-11.5952904608,1
7.69471710687,-6.27855432367,1.4161627832,25.3548951724,0
8.35436538867,-7.7924351874,0.561930201273,29.6749054953,0
-8.68044535226,0.100495274119,-8.57995007814,-13.2417576314,1
-8.49589218924,-3.33770671087,-11.8335989001,-5.40088351995,1
5.02845643126,-6.05725518659,-1.02879875533,20.8686460574,0
-8.64624862767,-4.38132780121,-13.0275764289,-3.33045177885,1
4.9619485046,-8.13028435728,-3.16833585268,25.3295483429,0
-12.1781310626,-3.17547309063,-15.3536041533,-11.2811557946,1
6.2040296003,-6.56697970108,-0.362950100782,23.7533997428,0
-8.2407506443,-3.79814130691,-12.0388919512,-4.00521509125,1
7.5089230118,-2.75780662964,4.75111638216,17.3305591029,0
-8.09323070057,-1.87523786656,-9.96846856714,-8.01432274443,1
-6.59802086928,-5.01287886907,-11.6108997384,1.13130220803,1
5.42041378056,-5.71146773381,-0.29105395325,20.6958496852,0
-7.66733671951,-6.16222483608,-13.8295615556,2.05588956011,1
8.35907628403,-7.5012096433,0.857866640726,29.0412756413,0
6.13165904588,-8.24159379302,-2.10993474714,27.3289949135,0
-8.29977174775,-1.76843895456,-10.0682107023,-8.5590919216,1
-11.8592106504,-1.58658162908,-13.4457922795,-14.2983363917,1
5.28453025471,-4.6653957325,0.619134522207,18.1906659936,0
-10.1419057021,-3.75599183711,-13.8978975392,-6.94967651146,1
-11.3832666696,-4.40041486163,-15.7836815312,-7.39398730879,1
7.19414170556,-7.35665891978,-0.162517214217,26.9758621819,0
-8.89921225248,-1.86676207666,-10.7659743291,-9.24194181007,1
6.03637955585,-6.72190320233,-0.685523646488,23.8427563789,0
8.59294729005,-7.31785461896,1.2750926711,28.9887010968,0
-11.0875062856,-4.03775153898,-15.1252578246,-7.74820604264,1
8.66070813995,-7.57320727594,1.08750086401,29.652118217,0
-7.65052771421,-3.19524191808,-10.8457696323,-4.44625935154,1
-8.46074215709,-5.69329915253,-14.1540413096,-0.165855100075,1
9.39018406501,-7.88442754655,1.50575651846,31.4310166999,0
-8.21234881068,-1.36629625162,-9.57864506229,-9.31267146245,1
-8.80021749638,-2.68267674444,-11.4828942408,-7.29843740679,1
-8.22733471978,-2.35448756592,-10.5818222857,-7.16112943465,1
7.24186632035,-7.39923236258,-0.157366042232,27.1411106782,0
6.8466524987,-5.30388821578,1.54276428292,21.9385328228,0
6.14531667553,-8.77950465502,-2.63418797949,28.5328852543,0
-5.8702088497,-1.98487032641,-7.85507917611,-4.43859855645,1
-7.64992878677,-4.28597882217,-11.9359076089,-2.04573977139,1
-7.53328998042,-1.55929046911,-9.09258044953,-7.86949593859,1
-10.6289968586,-0.994778371873,-11.6237752305,-13.7549828698,1
-6.9525191281,-3.4212770498,-10.3737961779,-2.90196918259,1
5.0501969522,-7.34346715499,-2.29327020279,23.7309231693,0
9.94376249808,-6.09254945388,3.85121304421,28.3192525456,0
5.95312818955,-6.11773489723,-0.164606707683,22.3887090582,0
7.73052910608,-4.70247687356,3.02805223252,21.941242781,0
5.42260565797,-5.50615925177,-0.083553593794,20.2474588408,0
7.09688699995,-4.85442487107,2.24246212888,21.3250652163,0
8.16308730864,-5.46395380682,2.69913350182,24.265329338,0
-8.89503345978,-1.94346485573,-10.8384983155,-9.06692750705,1
-7.38191032628,-2.97518038586,-10.3570907121,-4.52746864053,1
7.20798136915,-6.40773852935,0.8002428398,24.9089968183,0
-10.1808656241,-2.27421335127,-12.4550789754,-10.2680290634,1
-6.87965099972,-3.63934736557,-10.5189983653,-2.31291229531,1
-10.3100674286,-4.51073740018,-14.8208048288,-5.5414788625,1
6.12888628933,-5.52299546635,0.60589082298,21.34391946,0
9.38297768224,-6.66415882288,2.71881885936,28.7356159337,0
7.73002612043,-7.06417763247,0.665848487957,27.1362299721,0
-8.95077122417,-4.77798440083,-13.728755625,-2.91459115443,1
6.52121918738,-6.5892456512,-0.0680264638169,24.2781692137,0
-8.47947311316,-4.51941931711,-12.9988924303,-2.77648717209,1
-10.9800061057,-4.402994651,-15.3830007567,-6.78342092632,1
-8.48549113135,-3.32682502794,-11.8123161593,-5.40922163555,1
-8.16411917565,-1.11057936282,-9.27469853848,-9.80290416527,1
6.55214564428,-7.50240991896,-0.950264274684,26.3335202881,0
10.2606934994,-6.13737089167,4.1233226077,28.8932562107,0
-9.93011919192,-2.38133731588,-12.3114565078,-9.65623669295,1
5.82592963069,-5.47473234226,0.351197288423,20.783305599,0
-10.2171272237,-2.96319284077,-13.1803200645,-8.80666658584,1
-7.50969526336,-0.563205590769,-8.07290085413,-10.0254905954,1
-9.11567429401,-0.0624929074544,-9.17816720147,-13.5360270446,1
6.94543783839,-6.86869578957,0.0767420488184,25.5292874946,0
-8.36195482634,-2.89224965587,-11.2542044822,-6.1799829966,1
-6.57933675916,-3.99083633833,-10.5701730975,-1.0891651944,1
-9.73042550212,-3.2290658769,-12.959491379,-7.49169332399,1
7.48013421577,-8.09137223891,-0.611238023145,29.0212202493,0
-8.19354564803,-2.34001139169,-10.5335570397,-7.14229341032,1
-7.09346272132,-4.05738650529,-11.1508492266,-1.71394377036,1
8.51087208511,-6.47041223218,2.04045985293,27.0012150385,0
-7.83065936335,-3.60630129497,-11.4369606583,-3.81212619608,1
-9.06136868993,-1.797002452,-10.8583711419,-9.63864764051,1
7.63965176261,-5.55138057119,2.08827119142,23.6725149005,0
-7.74345928284,-1.88199252871,-9.62545181155,-7.47480536109,1
-6.15572446663,-1.42606067598,-7.58178514261,-6.09625321277,1
-11.791398933,-2.77546681257,-14.5668657456,-11.5810714119,1
5.13325295204,-5.85057551067,-0.717322558632,20.5711455515,0
6.74939575118,-6.01885437036,0.730541380818,23.3655732416,0
6.51859886714,-7.13270405951,-0.614105192374,25.4698472316,0
-8.26601505875,-3.60453280766,-11.8705478664,-4.46905041128,1
-7.13307440776,-1.85345612793,-8.9865305357,-6.62200813019,1
4.83815782576,-8.33500159048,-3.49684376472,25.5942402377,0
-7.54515940119,-4.51959097178,-12.064750373,-1.37463896387,1
-10.3412683313,-2.12351022161,-12.4647785529,-10.8401800094,1
8.52738912496,-6.36063150902,2.16675761595,26.7844730073,0
6.84904654117,-5.82899673422,1.02004980694,23.097362627,0
7.88267498663,-7.98571125528,-0.103036268646,29.3925772416,0
5.34795201074,-4.27716793821,1.07078407253,17.4316974802,0
-9.62808234395,-4.03951306682,-13.6675954108,-5.55519476892,1
8.80575241743,-7.33901585606,1.46673656137,29.3544635095,0
9.48946215105,-6.89182276998,2.59763938108,29.3962033205,0
5.29291009781,-5.23039008318,0.0625200146285,19.4462233297,0
-8.14255705381,-3.3006506069,-11.4432076607,-4.95240424554,1
5.91989973749,-5.64631525572,0.273584481776,21.3017431688,0
7.15888966318,-8.12823743072,-0.969347767541,28.6204568424,0
6.40775356487,-5.86236542082,0.545388144048,22.5088342731,0
-9.42122442234,-1.9166686689,-11.3378930912,-9.91516556193,1
8.78700675058,-4.68833749039,4.09866926019,23.4948526047,0
-8.48031873421,-2.70551898298,-11.1858377172,-6.76833633876,1
-7.71241280704,-1.5833200896,-9.29573289664,-8.08531501344,1
-9.87850624795,-1.59100920148,-11.4695154494,-11.3175391287,1
5.47370635472,-2.41486513731,3.05884121741,13.5232628342,0
-9.16425492564,-2.86405069319,-12.0283056188,-7.44547086343,1
6.01871671441,-5.99067373311,0.028042981298,22.2075572845,0
7.31724998677,-7.15668356789,0.160566418878,26.7205788295,0
6.06786523603,-4.94971757006,1.11814766597,19.9911765082,0
-9.63601747973,-0.538543181418,-10.1745606612,-13.2692312205,1
6.63185796975,-4.14539417358,2.48646379616,19.0676541365,0
-8.87639410802,-2.79037799009,-11.6667720981,-7.17575958383,1
-9.61997516025,-1.77851413253,-11.3984892928,-10.5172316488,1
8.46358839518,-6.13371734629,2.32987104889,26.1895607546,0
-11.2498199134,-3.27330626052,-14.5231261739,-9.67345609689,1
7.72268627929,-7.02883480011,0.693851479175,27.0474659792,0
6.6655959027,-5.71566496098,0.94993094172,22.5728567682,0
-7.55133798823,-3.98246047599,-11.5337984642,-2.56559393516,1
4.5762687461,-5.63776647156,-1.06149772546,19.2674893566,0
5.6808276115,-9.18379787492,-3.50297026342,28.7255967421,0
3.99567376571,-6.56016439321,-2.5644906275,20.4258723136,0
-9.20834014861,-2.35447561115,-11.5628157598,-8.63266387839,1
-9.40765531803,-3.19194320056,-12.5995985186,-7.08920793581,1
4.77402674695,-7.53083844876,-2.75681170181,23.7288847077,0
-10.0881012243,-2.36692646697,-12.4550276913,-9.92491360917,1
7.15172416526,-5.11826668555,2.0334574797,21.9877729561,0
-10.928744406,-2.49365660872,-13.4224010147,-10.9070720698,1
-8.69383378748,-3.72175270569,-12.4155864932,-4.8528947287,1
3.17418031982,-7.09956009577,-3.92537977595,20.3803026904,0
-6.98140285355,-3.67138180607,-10.6527846596,-2.39506430697,1
-9.6211580817,-1.52775169419,-11.1489097759,-11.0706833953,1
5.6785137285,-4.39720835123,1.28130537727,18.1916289655,0
8.30072639019,-5.63639567786,2.66433071233,24.8511600766,0
8.06743691561,-6.62981037607,1.43762653953,26.6867382008,0
5.67394326488,-4.3337355982,1.34020766668,18.0451332134,0
-7.75058783106,-3.24099316783,-10.9915809989,-4.49569677737,1
-10.748287101,-4.45572484262,-15.2040119436,-6.31983599767,1
8.7680066678,-7.99833029351,0.76967637429,30.7483366474,0
-9.15033384537,-1.23643727045,-10.3867711158,-11.0053387731,1
6.60192781814,-6.68772213653,-0.0857943183918,24.6158804276,0
-8.1530561883,-4.56604771969,-12.719103908,-2.18427929914,1
9.94812019832,-6.82688996224,3.12123023609,29.9413382144,0
8.7758186311,-5.39045246488,3.38536616622,25.0227233694,0
7.74601316563,-6.76455964708,0.981453518552,26.501050972,0
-6.53043479976,-2.02164819685,-8.55208299662,-5.34802616657,1
7.22908503194,-6.28185933317,0.947225698775,24.6637180809,0
-9.81422424706,-2.62666945519,-12.4408937022,-8.94266356916,1
-7.68008888335,-4.03834176928,-11.7184306526,-2.63578143262,1
-8.56121391437,-2.14785080761,-10.709064722,-8.11654909482,1
-9.40128275998,-2.91330871277,-12.3145914728,-7.69264497188,1
3.89729420472,-6.42851046383,-2.53121625912,19.9886643275,0
-8.55302526109,-0.287909541846,-8.84093480294,-12.1961368996,1
6.48894391899,-6.50354889792,-0.0146049789329,24.0412234539,0
-10.1288569295,-0.211435518112,-10.3402924476,-14.7281272543,1
6.44599040652,-4.83747827215,1.60851213436,20.3114378085,0
8.35284159518,-7.58971690444,0.763124690745,29.2266395825,0
8.85129938413,-5.28243875007,3.56886063406,24.8983143263,0
-6.95436685953,-2.77787319462,-9.73224005416,-4.32022926113,1
-10.1585363591,-5.58213231052,-15.7406686696,-2.9571134555,1
6.85939145137,-7.59091265184,-0.731521200462,26.9890950111,0
4.49301915671,-6.04897373317,-1.55595457646,20.047270948,0
-10.8759290799,-2.67968024468,-13.5556093246,-10.4185970815,1
7.49985781223,-9.20985124266,-1.70999343043,31.5114594522,0
8.70821526564,-5.69937790827,3.00883735737,25.6009542967,0
5.32904316631,-6.04003165474,-0.710988488422,21.2816343899,0
4.68374645338,-9.22632172791,-4.54257527453,27.3235274815,0
-10.7363584114,-0.847796134779,-11.5841545462,-14.2393861207,1
-6.85566445369,-0.039756960924,-6.89542141462,-10.1960313665,1
-10.2629600177,-4.525152129,-14.7881121467,-5.43910534267,1
3.29421602818,-5.28006053135,-1.98584450318,16.5574572112,0
-8.60336139487,-2.6093874041,-11.212748799,-7.16438980327,1
4.00047264255,-6.17408843719,-2.17361579463,19.5837035256,0
-9.56856867498,-1.90459673674,-11.4731654117,-10.1627401916,1
-9.92880942602,-3.75183368973,-13.6806431158,-6.63918002164,1
8.89644607978,-4.66158271359,4.23486336619,23.6001510896,0
5.40439584563,-6.7017568411,-1.29736099547,22.8504588189,0
9.45433923359,-3.50868015089,5.9456590827,21.9006051823,0
-8.76917510054,-2.08163757063,-10.8508126712,-8.57415999541,1
5.80244050873,-6.79756254714,-0.995122038406,23.6582983668,0
7.85741724499,-7.03918475999,0.818232485002,27.2723323395,0
6.34751468595,-4.48631069282,1.86120399313,19.3911555531,0
5.00881245141,-5.31129992058,-0.302487469174,19.1980785024,0
4.60945801573,-7.76372286164,-3.15426484592,23.9943773192,0
6.0970685169,-7.57052666803,-1.47345815113,25.800761445,0
6.41154005157,-6.4121306368,-0.000590585229907,23.7239974783,0
-9.13153828783,-3.3012053789,-12.4327436667,-6.43465559817,1
7.65406048128,-5.92933212512,1.72472835615,24.5256213972,0
-7.30831540398,-1.13174309303,-8.44005849701,-8.4726383013,1
6.69334506598,-5.5272015314,1.16614353458,22.199860968,0
5.7070781101,-4.30034357933,1.40673453077,18.0213730397,0
-6.50177037176,-5.0387721928,-11.5405425646,1.33264326651,1
6.26093846227,-6.44541649137,-0.1844780291,23.5713239744,0
-10.9580319687,-4.28719173245,-15.2452237012,-7.00522614171,1
-11.0413887835,-1.8179892,-12.8593779835,-12.5625069352,1
8.18195970665,-6.81103773572,1.37092197092,27.2572225786,0
6.62584121691,-7.50842028579,-0.882579068887,26.4572864541,0
-8.10632827365,-0.9715795374,-9.07790781105,-10.0220174282,1
6.70929816696,-7.00135620299,-0.292058036037,25.466930897,0
-11.1284610846,-0.227146067024,-11.3556071516,-16.1929702794,1
-8.36149550752,-2.11714003505,-10.4786355426,-7.88453518417,1
-8.1974485983,-4.7911538758,-12.9886024741,-1.7556343707,1
-7.1869511346,-1.43749806418,-8.62444919878,-7.61793096069,1
-9.72829472257,-4.38603495269,-14.1143296753,-4.94316518795,1
7.85532125362,-9.02576464105,-1.17044338743,31.6396640907,0
-7.21709472517,-4.27687882183,-11.493973547,-1.41650867972,1
8.26451833512,-4.01549495086,4.24902338426,21.2308663946,0
8.63879010602,-7.30069956252,1.3380905435,29.0197241966,0
9.29854618609,-8.96889451051,0.329651675579,33.6793872023,0
-7.64855628345,-4.12921325005,-11.7777695335,-2.38856527507,1
8.43946278753,-6.79022862699,1.64923416054,27.5976971607,0
-9.31507354499,-1.31942872016,-10.6345022652,-11.0698671331,1
-11.5923810232,-5.14192682895,-16.7343078521,-6.07633251104,1
7.10904224658,-7.13085499369,-0.0218127471048,26.351444356,0
-7.95742854166,-3.35082572374,-11.3082542654,-4.56432622027,1
-12.4996675895,-1.30301635365,-13.8026839431,-15.8828654062,1
-9.0098668535,-3.8305281405,-12.840394994,-5.08763837114,1
5.54839526786,-5.43832356754,0.110071700323,20.2869047504,0
-10.9821832373,-2.34576384279,-13.3279470801,-11.3125944019,1
5.22558111639,-4.28473625683,0.940844859557,17.2647914396,0
-8.46164063342,-2.62280196239,-11.0844425958,-6.92229663286,1
-7.18270822038,-2.64666583686,-9.82937405723,-4.95139748948,1
-9.4441796833,-2.6239866625,-12.0681663458,-8.39349886745,1
7.32970728296,-9.06748938679,-1.73778210383,30.9430375754,0
6.61341629,-3.01110003497,3.60231625504,16.5445445119,0
-10.7804872556,-4.17528762775,-14.9557748833,-6.9850981023,1
6.33322883282,-6.35234017962,-0.0191113468034,23.4749916444,0
-12.5967022928,-4.08220525678,-16.6789075496,-9.9142018743,1
-6.55228585449,-4.21212036923,-10.7644062237,-0.561763969422,1
-12.2511298226,-3.55311496532,-15.8042447879,-10.5598418102,1
6.92096574262,-10.4896525822,-3.5686868396,33.4586842948,0
-7.66619707042,-2.28577906021,-9.95197613063,-6.47058167315,1
7.09782154954,-7.04899257192,0.0488289776149,26.1545159825,0
-10.4304168107,-2.00252589082,-12.4329427015,-11.2400682563,1
-9.41685883173,-2.82502172714,-12.2418805589,-7.91024044789,1
6.05314576388,-7.02055790363,-0.967412139751,24.5249460338,0
